time=2024-09-13T15:13:49.531+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:13:59.541+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:13:59.542+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:13:59.542+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:14:09.552+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:14:09.552+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:14:09.553+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:14:19.563+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:14:19.564+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:14:19.565+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:14:29.575+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:14:29.575+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:14:29.576+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:14:39.586+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:14:39.586+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:14:39.587+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:14:49.589+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:14:49.590+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:14:49.591+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:14:59.592+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:14:59.593+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:14:59.593+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:15:09.603+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:15:09.604+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:15:09.605+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:15:19.615+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:15:19.616+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:15:19.616+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:15:29.621+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:15:29.622+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:15:29.622+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:15:39.632+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:15:39.633+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:15:39.634+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:15:49.644+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:15:49.645+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:15:49.646+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:15:59.650+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:15:59.650+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:15:59.651+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:16:09.661+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:16:09.662+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:16:09.663+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:16:19.673+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:16:19.674+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:16:19.674+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:16:29.680+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:16:29.681+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:16:29.682+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:16:39.686+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:16:39.687+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:16:39.687+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:16:49.689+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:16:49.690+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:16:49.691+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:16:59.692+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:16:59.693+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:16:59.694+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:17:09.704+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:17:09.705+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:17:09.706+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:17:19.716+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:17:19.717+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:17:19.717+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:17:29.728+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:17:29.728+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:17:29.729+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:17:39.739+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:17:39.740+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:17:39.741+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:17:49.752+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:17:49.752+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:17:49.753+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:17:59.763+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:17:59.764+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:17:59.764+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:18:09.774+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:18:09.774+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:18:09.775+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:18:19.785+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:18:19.785+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:18:19.786+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:18:29.787+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:18:29.788+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:18:29.789+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:18:39.792+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:18:39.793+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:18:39.794+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:18:49.796+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:18:49.797+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:18:49.797+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:18:59.799+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:18:59.800+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:18:59.800+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:19:09.802+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:19:09.803+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:19:09.803+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:19:19.813+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:19:19.813+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:19:19.814+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:19:29.824+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:19:29.825+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:19:29.825+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:19:39.827+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:19:39.827+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:19:39.828+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:19:49.838+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:19:49.838+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:19:49.839+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:19:59.849+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:19:59.849+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:19:59.850+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:20:09.857+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:20:09.858+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:20:09.859+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:20:19.869+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:20:19.869+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:20:19.870+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:20:29.879+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:20:29.880+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:20:29.880+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:20:39.889+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:20:39.889+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:20:39.890+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:20:49.892+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:20:49.892+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:20:49.893+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:20:59.894+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:20:59.895+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:20:59.896+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:21:09.906+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:21:09.906+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:21:09.907+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:21:19.917+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:21:19.917+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:21:19.918+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:21:29.928+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:21:29.929+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:21:29.930+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:21:39.940+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:21:39.940+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:21:39.941+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:21:49.943+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:21:49.944+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:21:49.944+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:21:59.954+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:21:59.955+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:21:59.956+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:22:09.966+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:22:09.967+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:22:09.967+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:22:19.977+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:22:19.977+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:22:19.978+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:22:29.986+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:22:29.987+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:22:29.987+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:22:39.991+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:22:39.992+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:22:39.993+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:22:49.995+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:22:49.996+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:22:49.997+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:22:59.998+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:22:59.999+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:23:00.000+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:23:10.009+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:23:10.009+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:23:10.010+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:23:20.019+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:23:20.019+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:23:20.020+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:23:30.030+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:23:30.030+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:23:30.031+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:23:40.040+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:23:40.040+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:23:40.041+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:23:50.042+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:23:50.043+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:23:50.043+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:24:00.054+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:24:00.054+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:24:00.055+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:24:10.065+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:24:10.066+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:24:10.067+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:24:20.077+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:24:20.077+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:24:20.078+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:24:30.088+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:24:30.089+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:24:30.089+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:24:40.099+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:24:40.100+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:24:40.101+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:24:50.102+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:24:50.103+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:24:50.173+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:25:00.183+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:25:00.183+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:25:00.184+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:25:10.193+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:25:10.194+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:25:10.195+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:25:20.204+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:25:20.205+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:25:20.205+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:25:30.215+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:25:30.216+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:25:30.216+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:25:40.222+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:25:40.222+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:25:40.223+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:25:50.233+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:25:50.234+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:25:50.235+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:26:00.245+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:26:00.246+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:26:00.247+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:26:10.257+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:26:10.257+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:26:10.258+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:26:20.268+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:26:20.269+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:26:20.270+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:26:30.280+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:26:30.281+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:26:30.281+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:26:40.290+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:26:40.291+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:26:40.291+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:26:50.293+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:26:50.294+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:26:50.295+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:27:00.296+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:27:00.297+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:27:00.297+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:27:10.308+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:27:10.309+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:27:10.309+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:27:20.320+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:27:20.320+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:27:20.321+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:27:30.331+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:27:30.332+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:27:30.332+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:27:40.341+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:27:40.342+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:27:40.342+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:27:50.351+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:27:50.352+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:27:50.352+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:28:00.361+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:28:00.361+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:28:00.362+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:28:10.371+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:28:10.371+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:28:10.371+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:28:20.381+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:28:20.381+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:28:20.382+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:28:30.391+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:28:30.391+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:28:30.392+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:28:40.400+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:28:40.401+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:28:40.401+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:28:50.403+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:28:50.404+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:28:50.405+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:29:00.406+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:29:00.407+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:29:00.407+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:29:10.417+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:29:10.418+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:29:10.419+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:29:20.421+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:29:20.422+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:29:20.423+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:29:30.433+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:29:30.434+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:29:30.434+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:29:40.436+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:29:40.437+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:29:40.437+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:29:50.443+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:29:50.444+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:29:50.445+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:30:00.452+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:30:00.453+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:30:00.454+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:30:10.464+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:30:10.465+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:30:10.466+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:30:20.476+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:30:20.477+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:30:20.477+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:30:30.487+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:30:30.488+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:30:30.489+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:30:40.493+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:30:40.494+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:30:40.494+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
